trade_num,original_pnl,adjusted_pnl,skipped,slippage_cost,spread_cost,lot_penalty,balance_theo,balance_real
677,3121.3971892654563,347.40524306791497,False,1.7443306754247134,0.0,2772.2476155221166,32909.15344405187,9191.465993269523
678,806.1062887306706,78.6956334595323,False,2.8940718775801058,0.0,724.5165833935582,33715.25973278254,9270.161626729056
679,-235.1001932337624,-28.152457339496372,False,4.6424380161201295,0.0,-211.59017391038617,33480.15953954878,9242.00916938956
680,-572.9927009403823,-63.45021419677107,False,6.150944102732833,0.0,-515.6934308463441,32907.1668386084,9178.558955192788
681,3493.9330184578534,346.34957339297654,False,2.4123717950653325,4.875,3140.2960732698116,36401.09985706625,9524.908528585764
682,-451.0913863574828,-47.50146723075275,False,2.392328595004469,0.0,-405.98224772173455,35950.008470708766,9477.40706135501
683,-682.6655601225084,-72.365005668759,False,4.098449656508145,0.0,-614.3990041102576,35267.34291058626,9405.042055686252
684,343.5358734663225,30.016474164984274,False,4.337113181647978,0.0,309.1822861196903,35610.878784052584,9435.058529851236
685,285.1537617139428,26.704737442633768,False,1.8106387287605132,0.0,256.6383855425485,35896.032545766524,9461.763267293869
686,3337.437027692758,328.06904904970355,False,5.674653719572286,0.0,3003.693324923482,39233.46957345928,9789.832316343573
687,153.39997152854323,13.730899135776896,False,1.6090980170774265,0.0,138.0599743756889,39386.86954498783,9803.56321547935
688,-110.62963423940175,-12.411831123437684,False,1.3488676994975086,0.0,-99.56667081546158,39276.23991074842,9791.151384355911
689,-1136.8486817079884,-115.11140070604979,False,1.4265325352509497,0.0,-1023.1638135371895,38139.39122904043,9676.039983649862
690,-255.1647061277862,-27.407374947180717,False,1.8909043344020984,0.0,-229.64823551500757,37884.22652291265,9648.632608702681
691,-527.339870313341,-62.28033544507742,False,4.671348413743324,4.875,-474.60588328200686,37356.88665259931,9586.352273257604
692,2422.2064256667722,232.77401416066823,False,4.571628406009022,4.875,2179.985783100095,39779.09307826608,9819.126287418272
693,1513.5456888551814,142.67299175106206,False,3.806577134456082,4.875,1362.1911199696633,41292.63876712126,9961.799279169334
694,417.7351392350701,40.51145383251968,False,1.262060090987333,0.0,375.9616253115631,41710.373906356326,10002.310733001854
695,113.66635052814189,8.962754940057774,False,2.403880112756414,0.0,102.2997154753277,41824.040256884466,10011.273487941911
696,-196.6252429348998,-24.818576362419687,False,5.156052068929708,0.0,-176.96271864140982,41627.41501394957,9986.45491157949
697,606.5198294695406,54.82697176516404,False,5.825011181790026,0.0,545.8678465225865,42233.93484341911,10041.281883344654
698,36.56209815451916,1.3618607475689117,False,2.2943490678830045,0.0,32.905888339067246,42270.496941573634,10042.643744092224
699,-260.20193708314565,-44.26056263992726,False,5.2403689316126965,13.0,-234.1817433748311,42010.29500449049,9998.383181452296
700,196.12029403258902,16.073808546370763,False,3.5382208568881386,0.0,176.5082646293301,42206.415298523076,10014.456989998667
701,-1129.0004615221746,-116.62546025910693,False,3.725414106889453,0.0,-1016.1004153699572,41077.4148370009,9897.83152973956
702,2597.2717940806974,254.21005944575347,False,5.5171199623162455,0.0,2337.5446146726276,43674.6866310816,10152.041589185314
703,-517.0948889179385,-62.88822240459584,False,6.303733512801984,4.875,-465.3854000261447,43157.591742163655,10089.153366780718
704,418.04572750108804,34.36813553169152,False,2.56143721841728,4.875,376.24115475097926,43575.63746966474,10123.52150231241
705,-549.774032001558,-59.45847105712124,False,4.481067856965429,0.0,-494.7966288014022,43025.86343766318,10064.063031255288
706,201.97264596087905,14.166391968138992,False,6.030872627948914,0.0,181.77538136479114,43227.83608362406,10078.229423223427
707,-278.3597299485976,-32.655815622742395,False,4.819842627882633,0.0,-250.52375695373783,42949.47635367546,10045.573607600685
708,735.076762664491,62.921760871530985,False,5.71091539491811,4.875,661.5690863980419,43684.55311633995,10108.495368472217
709,686.0624986907951,62.19729373232792,False,6.408956136751602,0.0,617.4562488217156,44370.61561503074,10170.692662204545
710,892.4198667677601,87.24914443998593,False,1.9928422367900942,0.0,803.1778800909841,45263.035481798506,10257.94180664453
711,238.81361534610335,22.065985369807276,False,1.8153761648030573,0.0,214.932253811493,45501.84909714461,10280.007792014338
712,-547.0687917749829,-56.14301824706463,False,1.4361390695663427,0.0,-492.3619125974846,44954.780305369626,10223.864773767273
713,-961.5212106031663,-99.91838848432755,False,3.766267424010926,0.0,-865.3690895428497,43993.25909476646,10123.946385282945
714,-22.844053323652247,-8.696614845041875,False,6.41220951267665,0.0,-20.559647991287022,43970.41504144281,10115.249770437904
715,-914.1066163172269,-93.30256242823191,False,1.891900796509212,0.0,-822.6959546855043,43056.30842512558,10021.947208009671
716,-1268.8555545768027,-141.75689502462848,False,1.8713395669481983,13.0,-1141.9699991191223,41787.452870548776,9880.190312985043
717,-728.9729650600307,-76.78617941823086,False,3.8888829122277864,0.0,-656.0756685540276,41058.47990548875,9803.404133566812
718,3296.4703530072798,328.23331392057526,False,1.413721380152738,0.0,2966.8233177065517,44354.95025849603,10131.637447487386
719,-1252.2697213200759,-135.81840035070093,False,5.7164282186933315,4.875,-1127.0427491880682,43102.680537175955,9995.819047136685
720,2760.315840579182,266.2574925955244,False,4.8990914623937964,4.875,2484.2842565212636,45862.99637775514,10262.07653973221
721,-1129.5835770432204,-118.47290156417242,False,5.514543859850356,0.0,-1016.6252193388984,44733.412800711914,10143.603638168037
722,-1198.1978666910109,-123.525310440159,False,3.7055237710579068,0.0,-1078.37808002191,43535.2149340209,10020.078327727879
723,916.6706091864114,89.73202811656616,False,1.9350328020749845,0.0,825.0035482677703,44451.88554320731,10109.810355844445
724,201.90437369087988,18.659415300245467,False,1.5310220688425216,0.0,181.7139363217919,44653.78991689819,10128.469771144692
725,-843.1809386407139,-87.21547016306286,False,2.8973762989914706,0.0,-758.8628447766425,43810.60897825748,10041.254300981629
726,625.8739366772872,53.13980326125748,False,4.5725904064712495,4.875,563.2865430095585,44436.482914934764,10094.394104242887
727,-472.57494815441703,-52.881492546235,False,5.623997730793299,0.0,-425.3174533389753,43963.907966780345,10041.512611696651
728,-719.5829104483522,-76.43692635891917,False,4.478635314083946,0.0,-647.624619403517,43244.325056331996,9965.075685337732
729,-885.2118288165514,-91.29238256691528,False,2.771199685260137,0.0,-796.6906459348962,42359.113227515445,9873.783302770817
730,1608.6144941415128,158.9202294737541,False,1.9412199403971755,0.0,1447.7530447273616,43967.72772165696,10032.70353224457
731,1108.2607936934323,105.22642715237599,False,5.599652216967244,0.0,997.4347143240891,45075.988515350386,10137.929959396946
732,-593.7574263889474,-64.18592455753655,False,4.810181918641817,0.0,-534.3816837500526,44482.23108896144,10073.74403483941
733,-960.5163005690329,-111.2014902363536,False,2.149860179450306,13.0,-864.4646705121296,43521.714788392404,9962.542544603057
734,3561.987692117654,351.6150447940801,False,4.583724417685339,0.0,3205.7889229058887,47083.70248051006,10314.157589397137
735,637.1599228629279,53.63348439593525,False,5.207507890357547,4.875,573.4439305766351,47720.86240337299,10367.791073793072
736,2473.042744038963,244.89118951584416,False,2.4130848880521665,0.0,2225.738469635067,50193.90514741195,10612.682263308916
737,1085.7051981312723,104.4990853269603,False,4.071434486166931,0.0,977.134678318145,51279.61034554322,10717.181348635877
738,-142.58585617428565,-22.652065065819208,False,3.5184794483906425,4.875,-128.3272705568571,51137.02448936893,10694.529283570058
739,3504.519784450494,347.3752654119879,False,3.0767130330615133,0.0,3154.0678060054447,54641.544273819425,11041.904548982046
740,824.4210160401622,66.13252153759272,False,3.309580066423494,13.0,741.9789144361459,55465.96528985959,11108.037070519638
741,-769.3257948345291,-82.97995243435322,False,6.047372950900307,0.0,-692.3932153510763,54696.63949502506,11025.057118085286
742,3043.6748653649915,301.77798081319713,False,2.589505723301985,0.0,2739.3073788284923,57740.31436039005,11326.835098898482
743,-321.2864884736817,-55.42575878941712,False,5.422109942048949,17.875,-289.15783962631355,57419.02787191637,11271.409340109065
744,327.1239575153331,27.72253852034477,False,4.9898572311885365,0.0,294.4115617637998,57746.1518294317,11299.13187862941
745,-146.2745880642231,-17.1578634276648,False,2.530404621242488,0.0,-131.6471292578008,57599.877241367474,11281.974015201746
746,1427.0067111842977,137.83780609295886,False,4.862865025470897,0.0,1284.306040065868,59026.88395255177,11419.811821294705
747,-154.61568934041736,-30.77303233517182,False,2.3114634011300854,13.0,-139.15412040637563,58872.26826321135,11389.038788959533
748,175.08993078070034,14.869502512371032,False,2.639490565699002,0.0,157.5809377026303,59047.35819399205,11403.908291471904
749,795.4587308129462,76.91381999021854,False,2.6320530910760906,0.0,715.9128577316516,59842.816924804996,11480.822111462123
750,812.1341912328432,75.2499242748486,False,5.9634948484357295,0.0,730.9207721095589,60654.95111603784,11556.072035736972
751,-1192.3819668179262,-128.36574585663593,False,4.252549174843298,4.875,-1073.1437701361338,59462.56914921991,11427.706289880336
752,-845.5447835891264,-90.84078298001697,False,1.411304621104328,4.875,-760.9903052302137,58617.02436563079,11336.86550690032
753,1078.7025692143643,101.82870369777261,False,1.1665532236638203,4.875,970.8323122929279,59695.72693484515,11438.694210598092
754,-354.5715405767851,-41.159874976130915,False,5.702720918452405,0.0,-319.1143865191066,59341.15539426837,11397.534335621962
755,753.7528872997683,69.80695006299578,False,5.568338666981047,0.0,678.3775985697915,60094.90828156814,11467.341285684957
756,-1025.547766642724,-104.04833816292144,False,1.4935614986490429,0.0,-922.9929899784515,59069.360514925414,11363.292947522035
757,688.1579675215689,63.25898718593182,False,5.556809566225074,0.0,619.3421707694121,59757.51848244698,11426.551934707968
758,792.386541256505,70.5297630322039,False,3.8338910934466033,4.875,713.1478871308545,60549.90502370349,11497.081697740172
759,-175.700770854597,-20.946219769204085,False,3.3761426837443826,0.0,-158.1306937691373,60374.2042528489,11476.135477970967
760,-984.6466292621017,-104.37085410321069,False,5.906191177000525,0.0,-886.1819663358915,59389.55762358679,11371.764623867757
761,54.23636388766795,0.960662157933557,False,4.462974230833238,0.0,48.812727498901154,59443.79398747446,11372.72528602569
762,176.73245023868134,10.51142511109733,False,2.2868199127708047,4.875,159.0592052148132,59620.526437713146,11383.236711136788
763,-993.7924309137643,-102.47866817661402,False,3.0994250852375895,0.0,-894.4131878223878,58626.73400679938,11280.758042960173
764,3314.5844341298557,325.2317593474468,False,6.226684065538774,0.0,2983.12599071687,61941.31844092924,11605.98980230762
765,-1354.1816666722113,-139.19028664593213,False,3.772119978710995,0.0,-1218.7635000049902,60587.13677425703,11466.799515661689
766,1875.524210479412,185.17190756379,False,2.380513484151205,0.0,1687.9717894314708,62462.66098473644,11651.97142322548
767,1205.5674214812982,114.45453282922915,False,1.22720931890067,4.875,1085.0106793331684,63668.228406217735,11766.425956054709
768,-701.7889562843322,-76.52161374566153,False,6.342718117228305,0.0,-631.610060655899,62966.4394499334,11689.904342309048
769,-624.7725560924594,-64.53569547212555,False,2.058439862879621,0.0,-562.2953004832134,62341.66689384094,11625.368646836923
770,-1198.5060709135382,-121.96924108722612,False,2.1186339958723077,0.0,-1078.6554638221844,61143.160822927406,11503.399405749697
771,246.8785935081783,0.0,True,0.0,0.0,0.0,61390.03941643558,11503.399405749697
772,105.64907849627048,0.0,True,0.0,0.0,0.0,61495.688494931856,11503.399405749697
773,-798.6519974041428,-81.04308526823132,False,1.1778855278170368,0.0,-718.7867976637285,60697.03649752771,11422.356320481465
774,-150.37130673258758,-20.446416552937222,False,5.409285879678466,0.0,-135.33417605932883,60546.66519079512,11401.909903928528
775,-1225.5924667474503,-125.15577242296992,False,2.596525748224872,0.0,-1103.0332200727053,59321.07272404767,11276.754131505559
776,-545.3984853279366,-60.87103606934029,False,1.4561875365466372,4.875,-490.8586367951429,58775.67423871973,11215.883095436218
777,153.8179604834582,12.49943818436647,False,2.882357863979349,0.0,138.43616443511237,58929.49219920319,11228.382533620585
778,-848.8641046017307,-88.58825531655222,False,3.7018448563791555,0.0,-763.9776941415577,58080.62809460146,11139.794278304033
779,993.2968609371997,92.75320870628363,False,1.7014773874363485,4.875,893.9671748434797,59073.924955538656,11232.547487010315
780,722.0116542411432,64.02056473768728,False,3.3056006864270433,4.875,649.810488817029,59795.9366097798,11296.568051748003
781,2182.832383438544,208.48820798317504,False,4.920030360679382,4.875,1964.5491450946897,61978.76899321834,11505.056259731178
782,-865.8275605140275,-92.10919792422541,False,5.526441872822653,0.0,-779.2448044626248,61112.94143270431,11412.947061806954
783,-508.12979030756367,-51.796626236939254,False,0.9836472061828877,0.0,-457.3168112768073,60604.81164239675,11361.150435570014
784,-32.73164073632273,-5.671443965976087,False,2.398279892343813,0.0,-29.458476662690458,60572.080001660426,11355.478991604039
785,-525.7545866517432,-57.34386793722098,False,4.768409272046652,0.0,-473.1791279865689,60046.32541500868,11298.135123666818
786,150.66307028533288,11.570600316553918,False,3.4957067119793694,0.0,135.5967632567996,60196.988485294016,11309.705723983372
787,-1027.4576841532692,-106.03545495611273,False,3.289686540785802,0.0,-924.7119157379423,59169.53080114075,11203.67026902726
788,344.0405745042554,32.98606287262302,False,1.4179945778025165,0.0,309.6365170538299,59513.571375645006,11236.656331899883
789,-585.4341987555074,-63.21228374869484,False,4.6688638731441,0.0,-526.8907788799567,58928.1371768895,11173.444048151188
790,979.6577254948104,75.83579667805387,False,4.254975871427175,17.875,881.6919529453294,59907.79490238431,11249.279844829241
791,3349.731931090318,324.07728272367314,False,6.020910385358708,4.875,3014.7587379812862,63257.52683347463,11573.357127552914
792,1192.4524522631614,114.27029409486597,False,4.974951131450168,0.0,1073.2072070368454,64449.97928573779,11687.62742164778
793,-89.88556543659598,-10.330658783725255,False,1.3421022400656561,0.0,-80.89700889293638,64360.09372030119,11677.296762864054
794,-788.1552647038959,-79.85520549467785,False,1.039679024288245,0.0,-709.3397382335063,63571.938455597294,11597.441557369377
